county,precinct,office,district,candidate,party,votes
Ottawa,"Olive Township, Precinct 1",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,182,85,267
Ottawa,"Olive Township, Precinct 1",Governor,,Tudor M. Dixon Shane Hernandez,REP,461,177,638
Ottawa,"Olive Township, Precinct 1",Governor,,Mary Buzuma Brian Ellison,LIB,7,1,8
Ottawa,"Olive Township, Precinct 1",Governor,,Donna Brandenburg Mellissa Carone,UST,4,2,6
Ottawa,"Olive Township, Precinct 1",Governor,,Kevin Hogan Destiny Clayton,GRE,2,0,2
Ottawa,"Olive Township, Precinct 1",Governor,,Daryl M. Simpson Doug Dern,NAL,3,0,3
Ottawa,"Olive Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Cast Votes:,,659,265,924
Ottawa,"Olive Township, Precinct 1",Governor,,Undervotes:,,1,0,1
Ottawa,"Olive Township, Precinct 1",Governor,,Overvotes:,,1,0,1
Ottawa,"Olive Township, Precinct 1",Governor,,Rejected write-in votes:,,0,0,0
Ottawa,"Olive Township, Precinct 1",Governor,,Unresolved write-in votes:,,0,0,0
