x,y,text
20.016,91.29899999999998,Governor and Lieutenant Governor - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Gretchen Whitmer Garlin D. Gilchrist II
179.856,163.34199999999998,DEM
249.552,163.34199999999998,234
275.832,163.34199999999998,52.00%
344.016,163.34199999999998,216
370.296,163.34199999999998,74.74%
445.68,163.34199999999998,450
471.96,163.34199999999998,60.89%
20.016,147.50199999999995,Tudor M. Dixon Shane Hernandez
179.856,147.50199999999995,REP
249.552,147.50199999999995,207
275.832,147.50199999999995,46.00%
348.336,147.50199999999995,71
370.296,147.50199999999995,24.57%
445.68,147.50199999999995,278
471.96,147.50199999999995,37.62%
20.016,131.66199999999992,Mary Buzuma Brian Ellison
179.856,131.66199999999992,LIB
258.192,131.66199999999992,5
280.152,131.66199999999992,1.11%
352.656,131.66199999999992,2
374.616,131.66199999999992,0.69%
454.32,131.66199999999992,7
476.28,131.66199999999992,0.95%
20.016,115.822,Donna Brandenburg Mellissa Carone
179.856,115.822,UST
258.192,115.822,1
280.152,115.822,0.22%
352.656,115.822,0
374.616,115.822,0.00%
454.32,115.822,1
476.28,115.822,0.14%
20.016,99.98199999999997,Kevin Hogan Destiny Clayton
179.856,99.98199999999997,GRE
258.192,99.98199999999997,2
280.152,99.98199999999997,0.44%
352.656,99.98199999999997,0
374.616,99.98199999999997,0.00%
454.32,99.98199999999997,2
476.28,99.98199999999997,0.27%
20.016,84.142,Daryl M. Simpson Doug Dern
179.856,84.142,NAL
258.192,84.142,1
280.152,84.142,0.22%
352.656,84.142,0
374.616,84.142,0.00%
454.32,84.142,1
476.28,84.142,0.14%
20.016,68.30199999999996,Bob Scott (W)
258.192,68.30199999999996,0
280.152,68.30199999999996,0.00%
352.656,68.30199999999996,0
374.616,68.30199999999996,0.00%
454.32,68.30199999999996,0
476.28,68.30199999999996,0.00%
20.016,52.46199999999999,Elizabeth Ann Adkisson (W)
258.192,52.46199999999999,0
280.152,52.46199999999999,0.00%
352.656,52.46199999999999,0
374.616,52.46199999999999,0.00%
454.32,52.46199999999999,0
476.28,52.46199999999999,0.00%
20.016,36.62199999999996,Ervin Joseph Lamie (W)
258.192,36.62199999999996,0
280.152,36.62199999999996,0.00%
352.656,36.62199999999996,0
374.616,36.62199999999996,0.00%
454.32,36.62199999999996,0
476.28,36.62199999999996,0.00%
20.016,20.781999999999982,Eugene Rosell Hunt Jr. (W)
258.192,20.781999999999982,0
280.152,20.781999999999982,0.00%
352.656,20.781999999999982,0
374.616,20.781999999999982,0.00%
454.32,20.781999999999982,0
476.28,20.781999999999982,0.00%
20.016,4.94199999999995,Evan S. Space (W)
258.192,4.94199999999995,0
280.152,4.94199999999995,0.00%
352.656,4.94199999999995,0
374.616,4.94199999999995,0.00%
454.32,4.94199999999995,0
476.28,4.94199999999995,0.00%
20.016,-10.898000000000025,Joseph Irving (W)
258.192,-10.898000000000025,0
280.152,-10.898000000000025,0.00%
352.656,-10.898000000000025,0
374.616,-10.898000000000025,0.00%
454.32,-10.898000000000025,0
476.28,-10.898000000000025,0.00%
20.016,-26.738,Joseph Michael Hunt (W)
258.192,-26.738,0
280.152,-26.738,0.00%
352.656,-26.738,0
374.616,-26.738,0.00%
454.32,-26.738,0
476.28,-26.738,0.00%
20.016,-42.57800000000003,Joyce Priscilla Gipson (W)
258.192,-42.57800000000003,0
280.152,-42.57800000000003,0.00%
352.656,-42.57800000000003,0
374.616,-42.57800000000003,0.00%
454.32,-42.57800000000003,0
476.28,-42.57800000000003,0.00%
20.016,-58.418000000000006,Justin Paul Blackburn (W)
258.192,-58.418000000000006,0
280.152,-58.418000000000006,0.00%
352.656,-58.418000000000006,0
374.616,-58.418000000000006,0.00%
454.32,-58.418000000000006,0
476.28,-58.418000000000006,0.00%
20.016,-74.25800000000004,Michael David Kelley (W)
258.192,-74.25800000000004,0
280.152,-74.25800000000004,0.00%
352.656,-74.25800000000004,0
374.616,-74.25800000000004,0.00%
454.32,-74.25800000000004,0
476.28,-74.25800000000004,0.00%
20.016,-90.09800000000001,Michael Ray Deck (W)
258.192,-90.09800000000001,0
280.152,-90.09800000000001,0.00%
352.656,-90.09800000000001,0
374.616,-90.09800000000001,0.00%
454.32,-90.09800000000001,0
476.28,-90.09800000000001,0.00%
170.424,-107.81,Cast Votes:
249.552,-107.81,450
271.584,-107.81,100.00%
344.016,-107.81,289
366.048,-107.81,100.00%
445.68,-107.81,739
467.712,-107.81,100.00%
166.68,-129.41000000000003,Undervotes:
258.192,-129.41000000000003,2
352.656,-129.41000000000003,0
454.32,-129.41000000000003,2
171.576,-144.098,Overvotes:
258.192,-144.098,1
352.656,-144.098,0
454.32,-144.098,1
126.792,-158.49800000000005,Rejected write-in votes:
258.192,-158.49800000000005,0
352.656,-158.49800000000005,0
454.32,-158.49800000000005,0
117.216,-172.89800000000002,Unresolved write-in votes:
258.192,-172.89800000000002,0
352.656,-172.89800000000002,0
454.32,-172.89800000000002,0
20.016,116.57100000000003,"City of Holland, Ward 4, Precinct 10"
416.448,221.30200000000002,"742 of 1,411 registered voters = 52.59%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
491.328,309.06999999999994,147273 of 227765 = 64.66%
516.24,186.69899999999996,Precincts Reporting
512.928,277.03,134 of 134 = 100.00%
246.384,228.17099999999994,"Ottawa County, Michigan"
