x,y,text
20.016,91.29899999999998,State Senator 31st District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Kim S. Nagy
179.856,163.34199999999998,DEM
249.552,163.34199999999998,293
275.832,163.34199999999998,30.75%
344.016,163.34199999999998,416
370.296,163.34199999999998,56.14%
445.68,163.34199999999998,709
471.96,163.34199999999998,41.85%
20.016,147.50199999999995,Roger Victory
179.856,147.50199999999995,REP
249.552,147.50199999999995,625
275.832,147.50199999999995,65.58%
344.016,147.50199999999995,317
370.296,147.50199999999995,42.78%
445.68,147.50199999999995,942
471.96,147.50199999999995,55.61%
20.016,131.66199999999992,Jessica L. Fox
179.856,131.66199999999992,LIB
253.872,131.66199999999992,35
280.152,131.66199999999992,3.67%
352.656,131.66199999999992,8
374.616,131.66199999999992,1.08%
450.0,131.66199999999992,43
476.28,131.66199999999992,2.54%
170.424,113.94999999999993,Cast Votes:
249.552,113.94999999999993,953
271.584,113.94999999999993,100.00%
344.016,113.94999999999993,741
366.048,113.94999999999993,100.00%
439.632,113.94999999999993,1694
467.712,113.94999999999993,100.00%
166.68,92.34999999999997,Undervotes:
253.872,92.34999999999997,25
348.336,92.34999999999997,23
450.0,92.34999999999997,48
171.576,77.66199999999998,Overvotes:
258.192,77.66199999999998,0
352.656,77.66199999999998,0
454.32,77.66199999999998,0
126.792,63.262,Rejected write-in votes:
258.192,63.262,0
352.656,63.262,1
454.32,63.262,1
117.216,48.861999999999966,Unresolved write-in votes:
258.192,48.861999999999966,0
352.656,48.861999999999966,0
454.32,48.861999999999966,0
20.016,-89.06100000000004,Representative in State Legislature 86th District - Vote for not more than 1
20.016,-106.91700000000003,Choice
179.856,-106.91700000000003,Party
218.592,-106.91700000000003,Election Day Voting
326.016,-106.91700000000003,Absentee Voting
476.64,-106.91700000000003,Total
20.016,-17.090000000000032,Larry D. Jackson
179.856,-17.090000000000032,DEM
249.552,-17.090000000000032,304
275.832,-17.090000000000032,31.97%
344.016,-17.090000000000032,398
370.296,-17.090000000000032,53.64%
445.68,-17.090000000000032,702
471.96,-17.090000000000032,41.46%
20.016,-32.93000000000001,Nancy De Boer
179.856,-32.93000000000001,REP
249.552,-32.93000000000001,647
275.832,-32.93000000000001,68.03%
344.016,-32.93000000000001,344
370.296,-32.93000000000001,46.36%
445.68,-32.93000000000001,991
471.96,-32.93000000000001,58.54%
