x,y,text
20.016,91.29899999999998,State Senator 30th District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,David LaGrand
179.856,163.34199999999998,DEM
249.552,163.34199999999998,305
275.832,163.34199999999998,21.36%
352.656,163.34199999999998,0
374.616,163.34199999999998,0.00%
445.68,163.34199999999998,305
471.96,163.34199999999998,21.36%
20.016,147.50199999999995,Mark Huizenga
179.856,147.50199999999995,REP
243.504,147.50199999999995,1096
275.832,147.50199999999995,76.75%
352.656,147.50199999999995,0
374.616,147.50199999999995,0.00%
439.632,147.50199999999995,1096
471.96,147.50199999999995,76.75%
20.016,131.66199999999992,Theodore Petzold
179.856,131.66199999999992,LIB
253.872,131.66199999999992,27
280.152,131.66199999999992,1.89%
352.656,131.66199999999992,0
374.616,131.66199999999992,0.00%
450.0,131.66199999999992,27
476.28,131.66199999999992,1.89%
170.424,113.94999999999993,Cast Votes:
243.504,113.94999999999993,1428
271.584,113.94999999999993,100.00%
352.656,113.94999999999993,0
374.616,113.94999999999993,0.00%
439.632,113.94999999999993,1428
467.712,113.94999999999993,100.00%
166.68,92.34999999999997,Undervotes:
253.872,92.34999999999997,25
352.656,92.34999999999997,0
450.0,92.34999999999997,25
171.576,77.66199999999998,Overvotes:
258.192,77.66199999999998,0
352.656,77.66199999999998,0
454.32,77.66199999999998,0
126.792,63.262,Rejected write-in votes:
258.192,63.262,1
352.656,63.262,0
454.32,63.262,1
117.216,48.861999999999966,Unresolved write-in votes:
258.192,48.861999999999966,0
352.656,48.861999999999966,0
454.32,48.861999999999966,0
20.016,-89.06100000000004,Representative in State Legislature 89th District - Vote for not more than 1
20.016,-106.91700000000003,Choice
179.856,-106.91700000000003,Party
218.592,-106.91700000000003,Election Day Voting
326.016,-106.91700000000003,Absentee Voting
476.64,-106.91700000000003,Total
20.016,-17.090000000000032,Sharon McConnon
179.856,-17.090000000000032,DEM
249.552,-17.090000000000032,293
275.832,-17.090000000000032,20.74%
352.656,-17.090000000000032,0
374.616,-17.090000000000032,0.00%
445.68,-17.090000000000032,293
471.96,-17.090000000000032,20.74%
20.016,-32.93000000000001,Luke Meerman
179.856,-32.93000000000001,REP
243.504,-32.93000000000001,1120
275.832,-32.93000000000001,79.26%
352.656,-32.93000000000001,0
374.616,-32.93000000000001,0.00%
439.632,-32.93000000000001,1120
471.96,-32.93000000000001,79.26%
170.424,-50.64200000000005,Cast Votes:
243.504,-50.64200000000005,1413
271.584,-50.64200000000005,100.00%
352.656,-50.64200000000005,0
374.616,-50.64200000000005,0.00%
439.632,-50.64200000000005,1413
467.712,-50.64200000000005,100.00%
166.68,-72.24200000000002,Undervotes:
253.872,-72.24200000000002,38
352.656,-72.24200000000002,0
450.0,-72.24200000000002,38
171.576,-86.93,Overvotes:
258.192,-86.93,0
352.656,-86.93,0
454.32,-86.93,0
126.792,-101.33000000000004,Rejected write-in votes:
258.192,-101.33000000000004,3
352.656,-101.33000000000004,0
454.32,-101.33000000000004,3
117.216,-115.73000000000002,Unresolved write-in votes:
258.192,-115.73000000000002,0
352.656,-115.73000000000002,0
454.32,-115.73000000000002,0
20.016,-253.65300000000002,Member of the State Board of Education - Vote for not more than 2
20.016,-271.509,Choice
179.856,-271.509,Party
218.592,-271.509,Election Day Voting
326.016,-271.509,Absentee Voting
476.64,-271.509,Total
20.016,-181.61,Pamela Pugh
179.856,-181.61,DEM
249.552,-181.61,286
275.832,-181.61,10.65%
352.656,-181.61,0
374.616,-181.61,0.00%
445.68,-181.61,286
471.96,-181.61,10.65%
20.016,-197.45000000000002,Mitchell Robinson
179.856,-197.45000000000002,DEM
249.552,-197.45000000000002,290
275.832,-197.45000000000002,10.80%
352.656,-197.45000000000002,0
374.616,-197.45000000000002,0.00%
445.68,-197.45000000000002,290
471.96,-197.45000000000002,10.80%
20.016,-213.29000000000002,Tamara D. Carlone
179.856,-213.29000000000002,REP
243.504,-213.29000000000002,1012
275.832,-213.29000000000002,37.69%
352.656,-213.29000000000002,0
374.616,-213.29000000000002,0.00%
439.632,-213.29000000000002,1012
471.96,-213.29000000000002,37.69%
20.016,-229.13000000000002,Linda Lee Tarver
179.856,-229.13000000000002,REP
243.504,-229.13000000000002,1008
275.832,-229.13000000000002,37.54%
352.656,-229.13000000000002,0
374.616,-229.13000000000002,0.00%
439.632,-229.13000000000002,1008
471.96,-229.13000000000002,37.54%
20.016,-244.97000000000003,Donna Gundle-Krieg
179.856,-244.97000000000003,LIB
253.872,-244.97000000000003,25
280.152,-244.97000000000003,0.93%
352.656,-244.97000000000003,0
374.616,-244.97000000000003,0.00%
450.0,-244.97000000000003,25
476.28,-244.97000000000003,0.93%
20.016,-260.81000000000006,Bill Hall
179.856,-260.81000000000006,LIB
253.872,-260.81000000000006,21
280.152,-260.81000000000006,0.78%
352.656,-260.81000000000006,0
374.616,-260.81000000000006,0.00%
450.0,-260.81000000000006,21
476.28,-260.81000000000006,0.78%
20.016,-276.65000000000003,Ethan Hobson
179.856,-276.65000000000003,UST
253.872,-276.65000000000003,11
280.152,-276.65000000000003,0.41%
352.656,-276.65000000000003,0
374.616,-276.65000000000003,0.00%
450.0,-276.65000000000003,11
476.28,-276.65000000000003,0.41%
20.016,-292.49,Mary Anne Hering
179.856,-292.49,WC
253.872,-292.49,32
280.152,-292.49,1.19%
352.656,-292.49,0
374.616,-292.49,0.00%
450.0,-292.49,32
476.28,-292.49,1.19%
170.424,-310.202,Cast Votes:
243.504,-310.202,2685
271.584,-310.202,100.00%
352.656,-310.202,0
374.616,-310.202,0.00%
439.632,-310.202,2685
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
249.552,-331.802,218
352.656,-331.802,0
445.68,-331.802,218
171.576,-346.49,Overvotes:
258.192,-346.49,1
352.656,-346.49,0
454.32,-346.49,1
126.792,-360.89000000000004,Rejected write-in votes:
258.192,-360.89000000000004,3
352.656,-360.89000000000004,0
454.32,-360.89000000000004,3
117.216,-375.29,Unresolved write-in votes:
258.192,-375.29,0
352.656,-375.29,0
454.32,-375.29,0
20.016,116.57100000000003,"Polkton Charter Township, Precinct 1"
408.888,221.30200000000002,"1,454 of 1,963 registered voters = 74.07%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
491.328,309.06999999999994,147273 of 227765 = 64.66%
516.24,186.69899999999996,Precincts Reporting
512.928,277.03,134 of 134 = 100.00%
246.384,228.17099999999994,"Ottawa County, Michigan"
265.464,296.90199999999993,"November 8, 2022"
283.248,268.966,11/8/2022
287.712,252.54999999999995,Page 1072
22.032,237.53099999999995,Precinct Report
22.032,297.62199999999996,Official Results
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
136.944,264.35799999999995,2:27 PM
124.704,249.95799999999997,11/23/2022
