x,y,text
20.016,91.29899999999998,State Senator 31st District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.26999999999998,Kim S. Nagy
179.856,163.26999999999998,DEM
249.552,163.26999999999998,226
275.832,163.26999999999998,23.69%
344.016,163.26999999999998,146
370.296,163.26999999999998,38.22%
445.68,163.26999999999998,372
471.96,163.26999999999998,27.84%
20.016,147.42999999999995,Roger Victory
179.856,147.42999999999995,REP
249.552,147.42999999999995,699
275.832,147.42999999999995,73.27%
344.016,147.42999999999995,234
370.296,147.42999999999995,61.26%
445.68,147.42999999999995,933
471.96,147.42999999999995,69.84%
20.016,131.58999999999992,Jessica L. Fox
179.856,131.58999999999992,LIB
253.872,131.58999999999992,29
280.152,131.58999999999992,3.04%
352.656,131.58999999999992,2
374.616,131.58999999999992,0.52%
450.0,131.58999999999992,31
476.28,131.58999999999992,2.32%
170.424,113.87799999999993,Cast Votes:
249.552,113.87799999999993,954
271.584,113.87799999999993,100.00%
344.016,113.87799999999993,382
366.048,113.87799999999993,100.00%
439.632,113.87799999999993,1336
467.712,113.87799999999993,100.00%
166.68,92.27799999999996,Undervotes:
253.872,92.27799999999996,36
352.656,92.27799999999996,8
450.0,92.27799999999996,44
171.576,77.58999999999997,Overvotes:
258.192,77.58999999999997,1
352.656,77.58999999999997,0
454.32,77.58999999999997,1
126.792,63.19,Rejected write-in votes:
258.192,63.19,0
352.656,63.19,0
454.32,63.19,0
117.216,48.789999999999964,Unresolved write-in votes:
258.192,48.789999999999964,0
352.656,48.789999999999964,0
454.32,48.789999999999964,0
20.016,-89.13300000000004,Representative in State Legislature 85th District - Vote for not more than 1
20.016,-106.98900000000003,Choice
179.856,-106.98900000000003,Party
218.592,-106.98900000000003,Election Day Voting
326.016,-106.98900000000003,Absentee Voting
476.64,-106.98900000000003,Total
20.016,-17.090000000000032,Todd Avery
179.856,-17.090000000000032,DEM
249.552,-17.090000000000032,237
275.832,-17.090000000000032,25.03%
344.016,-17.090000000000032,150
370.296,-17.090000000000032,39.47%
445.68,-17.090000000000032,387
471.96,-17.090000000000032,29.16%
20.016,-32.93000000000001,Bradley Slagh
179.856,-32.93000000000001,REP
249.552,-32.93000000000001,688
275.832,-32.93000000000001,72.65%
344.016,-32.93000000000001,227
370.296,-32.93000000000001,59.74%
445.68,-32.93000000000001,915
471.96,-32.93000000000001,68.95%
20.016,-48.77000000000004,Greg Parlmer II
179.856,-48.77000000000004,LIB
253.872,-48.77000000000004,22
280.152,-48.77000000000004,2.32%
352.656,-48.77000000000004,3
374.616,-48.77000000000004,0.79%
450.0,-48.77000000000004,25
476.28,-48.77000000000004,1.88%
170.424,-66.48200000000003,Cast Votes:
249.552,-66.48200000000003,947
271.584,-66.48200000000003,100.00%
344.016,-66.48200000000003,380
366.048,-66.48200000000003,100.00%
439.632,-66.48200000000003,1327
467.712,-66.48200000000003,100.00%
166.68,-88.08200000000005,Undervotes:
253.872,-88.08200000000005,44
348.336,-88.08200000000005,10
450.0,-88.08200000000005,54
171.576,-102.77000000000004,Overvotes:
258.192,-102.77000000000004,0
352.656,-102.77000000000004,0
454.32,-102.77000000000004,0
126.792,-117.17000000000002,Rejected write-in votes:
258.192,-117.17000000000002,0
352.656,-117.17000000000002,0
454.32,-117.17000000000002,0
117.216,-131.57000000000005,Unresolved write-in votes:
258.192,-131.57000000000005,0
352.656,-131.57000000000005,0
454.32,-131.57000000000005,0
20.016,116.57100000000003,"Jamestown Charter Township, Precinct 4"
408.888,221.30200000000002,"1,381 of 1,912 registered voters = 72.23%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
491.328,309.06999999999994,147273 of 227765 = 64.66%
516.24,186.69899999999996,Precincts Reporting
512.928,277.03,134 of 134 = 100.00%
246.384,228.17099999999994,"Ottawa County, Michigan"
265.464,296.90199999999993,"November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 958
22.032,237.53099999999995,Precinct Report
22.032,297.62199999999996,Official Results
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
136.944,264.35799999999995,2:27 PM
124.704,249.95799999999997,11/23/2022
