x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Jocelyn Benson
179.856,163.34199999999998,DEM
249.552,163.34199999999998,122
275.832,163.34199999999998,21.40%
348.336,163.34199999999998,86
370.296,163.34199999999998,30.71%
445.68,163.34199999999998,208
471.96,163.34199999999998,24.47%
20.016,147.50199999999995,Kristina Elaine Karamo
179.856,147.50199999999995,REP
249.552,147.50199999999995,442
275.832,147.50199999999995,77.54%
344.016,147.50199999999995,188
370.296,147.50199999999995,67.14%
445.68,147.50199999999995,630
471.96,147.50199999999995,74.12%
20.016,131.66199999999992,Gregory Scott Stempfle
179.856,131.66199999999992,LIB
258.192,131.66199999999992,4
280.152,131.66199999999992,0.70%
352.656,131.66199999999992,4
374.616,131.66199999999992,1.43%
454.32,131.66199999999992,8
476.28,131.66199999999992,0.94%
20.016,115.822,Christine C. Schwartz
179.856,115.822,UST
258.192,115.822,1
280.152,115.822,0.18%
352.656,115.822,0
374.616,115.822,0.00%
454.32,115.822,1
476.28,115.822,0.12%
20.016,99.98199999999997,Larry James Hutchinson Jr.
179.856,99.98199999999997,GRE
258.192,99.98199999999997,1
280.152,99.98199999999997,0.18%
352.656,99.98199999999997,2
374.616,99.98199999999997,0.71%
454.32,99.98199999999997,3
476.28,99.98199999999997,0.35%
170.424,82.26999999999998,Cast Votes:
249.552,82.26999999999998,570
271.584,82.26999999999998,100.00%
344.016,82.26999999999998,280
366.048,82.26999999999998,100.00%
445.68,82.26999999999998,850
467.712,82.26999999999998,100.00%
166.68,60.66999999999996,Undervotes:
258.192,60.66999999999996,8
352.656,60.66999999999996,2
450.0,60.66999999999996,10
171.576,45.98199999999997,Overvotes:
258.192,45.98199999999997,0
352.656,45.98199999999997,0
454.32,45.98199999999997,0
126.792,31.581999999999994,Rejected write-in votes:
258.192,31.581999999999994,0
352.656,31.581999999999994,0
454.32,31.581999999999994,0
117.216,17.18199999999996,Unresolved write-in votes:
258.192,17.18199999999996,0
352.656,17.18199999999996,0
454.32,17.18199999999996,0
20.016,-120.74100000000004,Attorney General - Vote for not more than 1
20.016,-138.59700000000004,Choice
179.856,-138.59700000000004,Party
218.592,-138.59700000000004,Election Day Voting
326.016,-138.59700000000004,Absentee Voting
476.64,-138.59700000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,116
275.832,-48.77000000000004,20.39%
348.336,-48.77000000000004,76
370.296,-48.77000000000004,27.64%
445.68,-48.77000000000004,192
471.96,-48.77000000000004,22.75%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,448
275.832,-64.61000000000001,78.73%
344.016,-64.61000000000001,193
370.296,-64.61000000000001,70.18%
445.68,-64.61000000000001,641
471.96,-64.61000000000001,75.95%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
258.192,-80.45000000000005,3
280.152,-80.45000000000005,0.53%
352.656,-80.45000000000005,4
374.616,-80.45000000000005,1.45%
454.32,-80.45000000000005,7
476.28,-80.45000000000005,0.83%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,2
280.152,-96.29000000000002,0.35%
352.656,-96.29000000000002,2
374.616,-96.29000000000002,0.73%
454.32,-96.29000000000002,4
476.28,-96.29000000000002,0.47%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,569
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,275
366.048,-114.00200000000001,100.00%
445.68,-114.00200000000001,844
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
258.192,-135.60200000000003,9
352.656,-135.60200000000003,7
450.0,-135.60200000000003,16
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,0
454.32,-150.29000000000002,0
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,0
454.32,-164.69000000000003,0
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.01300000000003,Representative in Congress 4th District - Vote for not more than 1
20.016,-334.869,Choice
179.856,-334.869,Party
218.592,-334.869,Election Day Voting
326.016,-334.869,Absentee Voting
476.64,-334.869,Total
20.016,-244.97000000000003,Joseph Alfonso
179.856,-244.97000000000003,DEM
253.872,-244.97000000000003,87
275.832,-244.97000000000003,15.32%
348.336,-244.97000000000003,63
370.296,-244.97000000000003,22.66%
445.68,-244.97000000000003,150
471.96,-244.97000000000003,17.73%
20.016,-260.81000000000006,Bill Huizenga
179.856,-260.81000000000006,REP
249.552,-260.81000000000006,475
275.832,-260.81000000000006,83.63%
344.016,-260.81000000000006,208
370.296,-260.81000000000006,74.82%
445.68,-260.81000000000006,683
471.96,-260.81000000000006,80.73%
20.016,-276.65000000000003,Lorence Wenke
179.856,-276.65000000000003,LIB
258.192,-276.65000000000003,5
280.152,-276.65000000000003,0.88%
352.656,-276.65000000000003,6
374.616,-276.65000000000003,2.16%
450.0,-276.65000000000003,11
476.28,-276.65000000000003,1.30%
20.016,-292.49,Curtis Michael Clark
179.856,-292.49,UST
258.192,-292.49,1
280.152,-292.49,0.18%
352.656,-292.49,1
374.616,-292.49,0.36%
454.32,-292.49,2
476.28,-292.49,0.24%
170.424,-310.202,Cast Votes:
249.552,-310.202,568
271.584,-310.202,100.00%
344.016,-310.202,278
366.048,-310.202,100.00%
445.68,-310.202,846
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
253.872,-331.802,10
352.656,-331.802,4
450.0,-331.802,14
171.576,-346.49,Overvotes:
258.192,-346.49,0
352.656,-346.49,0
454.32,-346.49,0
