county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Democratic,DEM,224,272,496
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Republican,REP,291,196,487
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Libertarian,LIB,2,1,3
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Working Class,WC,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Green,GRE,1,1,2
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Cast Votes,,518,470,988
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Undervotes,,407,286,693
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Overvotes,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Rejected,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 15",Straight Party,,Unresolved,,0,0,0
